Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
36112,723.077,225.328775954348,204.666338818694,1.1009566949549,0.418317348342622,36709,214.427671813775,0.792242551884516,0.983736958239124,0.867945210088038,0.951621340441749,0.0062397202025462,0.00315646929645381,0.90558317558415,0.997007859997888,SEKER
36115,688.089,228.014068009468,201.846146727799,1.12964290726321,0.465143112973338,36464,214.436578405155,0.784154073302067,0.990428916191312,0.958535612661726,0.940453281138125,0.00631355580809823,0.00304651057813675,0.884452374003465,0.999115351105125,SEKER
36120,683.177,229.65960220264,200.469554959091,1.14560838053192,0.487901588674313,36437,214.451421902104,0.763539508730394,0.991300052144798,0.972503408020545,0.933779471205747,0.00635823926363899,0.00298190578064692,0.871944100845284,0.998906469283731,SEKER
36120,682.617,225.737954896016,203.979605928385,1.10666923719458,0.428351146550162,36472,214.451421902104,0.760821484992101,0.990348760693135,0.974099692017634,0.950001615815508,0.00624966652536036,0.00314003134300553,0.902503070052076,0.998772384100294,SEKER
36128,690.354,241.89722623026,190.490144568751,1.26986740851024,0.616335363300317,36465,214.475169360446,0.776729086491949,0.990758261346497,0.952598938345556,0.886637572091417,0.00669556095632916,0.00255241480411309,0.786126184244163,0.998276020348177,SEKER
36136,711.044,234.639327686363,196.277830298355,1.19544488203123,0.547953699382867,36663,214.498914189676,0.775583791208791,0.985625835310804,0.898166782947408,0.914164374338777,0.00649322912570189,0.00279729108214476,0.835696503310207,0.999029107813585,SEKER
36137,703.387,240.493654404602,191.502577508916,1.255824634493,0.604915692068329,36540,214.501882108513,0.781239190591491,0.988970990695129,0.917853323672656,0.891923251112643,0.00665505311466371,0.00259801246617618,0.795527085875348,0.999042511848692,SEKER
36140,693.003,236.506099409104,194.837648450763,1.2138624197616,0.566856441434119,36473,214.510785618646,0.764382402707276,0.990869958599512,0.94564424289414,0.906998957551573,0.00654416434446885,0.00273187681056342,0.822647108999641,0.998580410340192,SEKER
36144,690.759,222.62023242222,206.920034805308,1.07587567647418,0.368884042961041,36563,214.522656390666,0.783287101248266,0.988540327653639,0.951903608976477,0.963626055262593,0.00615925831181442,0.00327598811931914,0.928575174380946,0.999031443894227,SEKER
36147,710.044,241.696021950513,190.868238470167,1.2662977553926,0.613488463268173,36675,214.531559038622,0.786146150500218,0.98560327198364,0.900972632578604,0.887608978035013,0.00668647528012041,0.00256014021563601,0.787849697888359,0.99765230402277,SEKER
36152,694.2,248.935474236144,185.049003281976,1.3452408271382,0.668890084086699,36582,214.546395964289,0.761575732041289,0.988245585260511,0.942698842162494,0.861855453195744,0.00688580090274795,0.00234353778194806,0.742794822203242,0.999237921014659,SEKER
36154,679.696,234.968094635598,196.135972372372,1.1979857228306,0.550652642888043,36386,214.552330447271,0.784285652305957,0.993623921288408,0.98341491213136,0.913112611224988,0.00649908985549589,0.00278695315025672,0.833774640778116,0.998850115710393,SEKER
36154,691.479,232.057289150706,198.68015022905,1.16799433100477,0.51669665446344,36497,214.552330447271,0.779181034482759,0.990601967284982,0.950185124709949,0.924566219111235,0.00641857855702568,0.00289314839443093,0.854822693521645,0.99842806004751,SEKER
36156,687.239,238.867790590001,193.076136841253,1.23716889356658,0.588774860085622,36461,214.558264766111,0.7627365356623,0.991634897561778,0.961999059174175,0.898230206074054,0.00660658785789361,0.00265281888181534,0.806817503103837,0.998169517625122,SEKER
36156,683.782,238.97981067538,192.874917892634,1.23904037542305,0.590447291960557,36404,214.558264766111,0.780401467731491,0.993187561806395,0.971750814708479,0.897809167057873,0.00660968610121086,0.00264909016026301,0.806061300453152,0.998742496327468,SEKER
36166,684.301,238.569252898833,193.282952591399,1.23430054073713,0.586187457219617,36460,214.587933898651,0.787347063177603,0.991936368623149,0.970545706461057,0.899478584483175,0.00659650646736806,0.00266352677195221,0.809061723943857,0.998625323353618,SEKER
36166,693.373,226.829922238017,203.392250429243,1.11523384868062,0.442693642373362,36553,214.587933898651,0.775428816466552,0.989412633709955,0.945314870259395,0.946030099474618,0.00627191069617921,0.00309884209097136,0.894972949111956,0.99810412650317,SEKER
36169,685.632,238.456574182716,193.313785309598,1.23352079522327,0.585478976849534,36452,214.59683383854,0.791513480392157,0.992236365631515,0.966861367822275,0.89994094133931,0.00659284398746761,0.00266752562833262,0.809893697898683,0.999020718278297,SEKER
36186,685.681,236.999292926751,194.915156523012,1.2159100254411,0.568867373431371,36484,214.647259860886,0.796434466820733,0.991832035960969,0.967177560580263,0.905687342819317,0.00654947473958854,0.00271831278596035,0.820269562943114,0.997373985146721,SEKER
36210,690.479,236.320194543247,195.217804159191,1.21054632061397,0.56356268033312,36567,214.71842937871,0.761338071108682,0.99023709902371,0.954415402844639,0.908591116361056,0.00652637930249231,0.00274363300321509,0.82553781673023,0.999351766570469,SEKER
36236,714.592,234.893513474519,196.581398869978,1.19489186069879,0.547362212313313,36704,214.795503079146,0.776097665452988,0.987249346120314,0.891730898559895,0.914437780345289,0.00648232457982447,0.00279593569695897,0.83619645412282,0.999164336976549,SEKER
36244,701.396,237.532307801505,194.531878554399,1.22104566905255,0.573836067790455,36667,214.819212500608,0.745485211238636,0.988463741238716,0.925804774433721,0.904378922130131,0.0065537001379954,0.00270438212634188,0.817901234793257,0.99869476045704,SEKER
36246,684.492,238.566380184257,193.571226875501,1.23244752866962,0.584500192238753,36557,214.825139447111,0.787460079515088,0.99149273736904,0.972149812552053,0.900483711414788,0.00658186779739163,0.00266951498583821,0.810870914523351,0.999355854674378,SEKER
36253,698.598,230.524897194216,200.530611141534,1.14957460051579,0.493251059822758,36730,214.845882472259,0.78814296273751,0.98701334059352,0.933467364895907,0.931985590655105,0.00635878126483923,0.00295930985210317,0.868597141188746,0.998517211591209,SEKER
36253,681.763,237.312027639622,194.781124578194,1.21835228209885,0.571243463843692,36493,214.845882472259,0.782157497303128,0.993423396267777,0.980137395371025,0.905330777412261,0.00654599695582772,0.00271259340111045,0.819623816529888,0.998590547331756,SEKER
36257,690.403,221.792506390887,208.314992714814,1.06469776131055,0.343278441034109,36639,214.857734730362,0.788744343891403,0.989573951254128,0.955864628375084,0.968733065993208,0.00611723271067345,0.00332316006599311,0.9384437531486,0.99915896309319,SEKER
36261,701.08,232.458815965866,198.929629621199,1.16854797552538,0.51736821057913,36685,214.869586334692,0.766633544049557,0.988442142565081,0.927074178266159,0.924333996290524,0.00641071167275767,0.00288670040184875,0.85439333669841,0.998399603901304,SEKER
36265,684.137,240.947332496924,191.895025336492,1.25562052520339,0.604745261300947,36514,214.881437285357,0.749834587709867,0.993180697814537,0.973669100934303,0.891819116893938,0.00664407369355919,0.00259251521518327,0.795341337257483,0.998646907603206,SEKER
36272,724.509,242.871593382712,190.579345366161,1.27438570489411,0.619886114228023,36736,214.902174876463,0.78064738292011,0.987369337979094,0.868347977978138,0.884838658499781,0.0066958423407232,0.00253186961370973,0.782939451575691,0.997766844885692,SEKER
36278,689.943,246.548342581663,187.749212735101,1.3131791020052,0.648152282216561,36580,214.919948361948,0.746153846153846,0.991744122471296,0.957694018583651,0.871715242988342,0.00679608419928506,0.00242067828580398,0.759887464858224,0.997868338727532,SEKER
36299,693.838,243.741422226525,189.801484675182,1.28419133624615,0.627396254061089,36649,214.982143989546,0.73833980839249,0.990449944063958,0.947519947863754,0.882009065286197,0.00671482471215529,0.00250672468707846,0.77793999124703,0.999023796878843,SEKER
36301,713.642,231.512781597134,200.110053107349,1.15692729076904,0.50287601884029,36793,214.988066444236,0.767982567487518,0.986627891174952,0.895710467642206,0.928622881903542,0.00637758688733461,0.0029254566694661,0.86234045679484,0.997665208400189,SEKER
36311,689.155,240.151171702404,192.619744610385,1.24676300546531,0.597220560149244,36606,215.017676270763,0.783138506664366,0.991941211823198,0.960758533708341,0.895343023923336,0.00661373059685506,0.00262170655395825,0.801639130488183,0.999454011626044,SEKER
36325,690.58,246.17017165135,188.310321744118,1.30725798443409,0.644077850664228,36623,215.059123178964,0.738868661391697,0.991863036889387,0.957166508092222,0.873619747414205,0.00677688015557743,0.00243500208558833,0.76321146307206,0.997714278912571,SEKER
36331,692.777,235.048490278379,196.990750717316,1.19319556589576,0.545538777395401,36684,215.076883694583,0.783840345199569,0.990377276196707,0.951262319630413,0.915031972508555,0.00646963998454155,0.00279772454942404,0.837283510712897,0.999042972380264,SEKER
36336,685.99,238.135670191254,194.47783099873,1.22448748512014,0.577107475516906,36612,215.091683004008,0.764003364171573,0.992461488036709,0.970312019709547,0.903231686505688,0.00655371175119038,0.00269069057793852,0.81582747950791,0.998970538674542,SEKER
36340,683.845,235.806123383355,196.762148186757,1.19843234868294,0.551123926762927,36609,215.103521718441,0.803271441202476,0.992652080089596,0.976516161280072,0.912204987012751,0.00648888616905216,0.00277153065882307,0.832117938330934,0.997237055215146,SEKER
36343,697.705,243.409844596337,190.963188311677,1.27464275574966,0.620086378253096,36737,215.11240032669,0.786270607070226,0.98927511772872,0.938181721802497,0.883745686964407,0.0066975715982813,0.00252003374797205,0.781006439228192,0.995504199956055,SEKER
36345,682.374,230.786493077513,200.741648660864,1.14966921222913,0.493377287974299,36613,215.118319195273,0.784142394822006,0.992680195558955,0.980865807440068,0.932109658267665,0.00634988287460484,0.00295674253886036,0.868828415035864,0.998865279476568,SEKER
36349,686.851,226.519848145974,204.816875798319,1.10596281318648,0.427131464201444,36645,215.130156443904,0.740878887937712,0.991922499658889,0.96822716161362,0.949718791552737,0.00623180412517466,0.00312732979134496,0.901965783028391,0.997540614796021,SEKER
36361,685.038,234.790739411578,197.420070688254,1.18929518459314,0.541292841411899,36669,215.165664282467,0.789426834563613,0.99160053451144,0.973680240203345,0.916414611673804,0.00645721348179583,0.00280926642092255,0.839815740489249,0.998788816109389,SEKER
36365,690.321,239.14090141567,193.83464308892,1.23373664069929,0.585675315330153,36680,215.17749892657,0.784303153172583,0.991412213740458,0.958939671257079,0.899793793754055,0.00657612818412403,0.00265902246236942,0.809628871278314,0.998868803864067,SEKER
36369,689.67,236.84556503202,195.64726704103,1.21057435973461,0.563590725112798,36716,215.189332919811,0.768445740365112,0.990549079420416,0.960856547591102,0.908563911216655,0.00651229247524046,0.00273738314699434,0.825488380765305,0.999315068013317,SEKER
36373,689.957,244.479381472984,189.701545611949,1.28875798393909,0.630805640240997,36684,215.201166262295,0.783900862068966,0.991522189510413,0.960162933520731,0.880242599460584,0.0067214522165613,0.00248915767748302,0.774827033905126,0.998564526117075,SEKER
36384,689.513,239.469742276786,193.65352886065,1.23658858005683,0.588253756175394,36749,215.233704599545,0.755199468637137,0.990067756945767,0.961690640961565,0.898792901989146,0.00658173214261174,0.00264946692681358,0.807828680666071,0.998951721154038,SEKER
36393,681.994,233.831340495782,198.331572420577,1.17899201645982,0.529704650225274,36655,215.260323217138,0.782864026502033,0.992852271177193,0.983256019255592,0.92057943456481,0.00642517353600367,0.00284649024195195,0.847466495343665,0.999156232227361,SEKER
36396,689.842,231.767052393345,200.314433900134,1.15701623632819,0.502990213490363,36785,215.269195358233,0.798665818173839,0.989425037379367,0.961090436980538,0.928817073588557,0.00636792648624424,0.0029234694778024,0.86270115618961,0.998159244810483,SEKER
36405,691.958,236.521670284951,196.261803280974,1.20513348155851,0.558085276216608,36738,215.29580958784,0.794868995633188,0.99093581577658,0.9554576233984,0.910258283431117,0.00649695564578908,0.00275136509658766,0.828570142554963,0.998537620612692,SEKER
36411,696.862,237.172188683795,195.641222855969,1.21228126271936,0.565291700124313,36825,215.313550579967,0.770374915368991,0.988757637474542,0.942212593461555,0.907836419501232,0.00651375102809027,0.00272923745360102,0.824166964572817,0.99912216850392,SEKER
36421,687.46,238.699345653919,194.429875724995,1.22768861916848,0.580109095523697,36706,215.343115652206,0.79036913261431,0.992235601808969,0.96842694046216,0.902152098751138,0.0065538932388984,0.00267792358679097,0.813878409281083,0.999189260461334,SEKER
36421,692.256,238.703458355234,194.448720683719,1.22759078854264,0.580017939262508,36776,215.343115652206,0.794784506273868,0.990346965412225,0.955054758415711,0.902136555272427,0.00655400616005146,0.00267778517266602,0.8138503643588,0.999075210538936,SEKER
36426,696.301,242.005098973443,191.826017028222,1.26158642462893,0.609673317142846,36779,215.357896666277,0.742539138943249,0.990402131651214,0.944120242996836,0.889889913806776,0.00664374619704175,0.00257002846602962,0.791904058695032,0.999055410058205,SEKER
36439,689.312,237.311115785719,195.706793181409,1.21258496921844,0.565593064818092,36736,215.396322555898,0.799276157051985,0.991915287456446,0.963706162215413,0.907653743242232,0.00651255840680916,0.00272654208910396,0.823835317621635,0.998970323259297,SEKER
36443,703.908,229.651403267746,202.378161676984,1.13476375793102,0.472667792079586,36837,215.408144527507,0.767625065824118,0.989304232157885,0.924255796574476,0.937978786379839,0.00630166021644063,0.00300889346157669,0.879804203698596,0.998369924432529,SEKER
36453,687.95,239.778679734885,193.705032836287,1.23785467121826,0.589389130527448,36717,215.437696618375,0.758331599750364,0.992809870087426,0.967897547949884,0.89848562372842,0.00657774887484938,0.00264424433072257,0.807276416046648,0.999290882567679,SEKER
36461,694.029,242.561176505855,192.00903732646,1.26327999912548,0.611052403182878,36805,215.461335372704,0.758987489331585,0.990653443825567,0.951224886565862,0.888276262823548,0.00665261996395751,0.00255484586676912,0.789034719095769,0.996771779249278,SEKER
36461,695.283,239.629885805823,194.020816698453,1.23507307042345,0.586887217322981,36845,215.461335372704,0.775848494520694,0.989577961731578,0.947796756383204,0.899142169384068,0.00657222472795104,0.00264975446909647,0.808456640764688,0.998503025613469,SEKER
36463,695.433,239.704637022145,193.909332668165,1.2361686450252,0.587875920931059,36818,215.467244656069,0.785671191553545,0.99035797707643,0.947439901502617,0.898886426782652,0.00657391429729165,0.00264742149804607,0.807996808254084,0.998820319644135,SEKER
36469,692.125,240.758729601248,193.115919478383,1.24670576227766,0.597171096604801,36766,215.484971533856,0.765560383735332,0.991921884349671,0.956675486417563,0.89502454133542,0.00660173653243161,0.00261323054453261,0.80106892959268,0.99869725050479,SEKER
36473,690.992,232.636725406344,199.749667600328,1.16464136436922,0.512590135253195,36858,215.496788642257,0.785531218367039,0.989554506484345,0.959920600480954,0.926323168733787,0.00637832712983151,0.00289692104236083,0.858074612933005,0.999349187936887,SEKER
36474,690.09,233.844649593047,198.808751125182,1.17622915625985,0.526501063502136,36817,215.499742818107,0.771511972248075,0.990683651574001,0.962458006107684,0.921550880865289,0.00641126966038951,0.00285233861135549,0.84925602602359,0.998919698938317,SEKER
36481,689.428,230.618256951703,201.735524650771,1.14317127511841,0.484557235710002,36781,215.520420915243,0.781345041764832,0.991843614909872,0.964492296692516,0.934533214169501,0.00632159910506025,0.00297430621399971,0.873352328385978,0.998391294868632,SEKER
36496,698.972,218.336955453433,213.039183101667,1.02486759606677,0.218951263353565,36927,215.564724444085,0.771487760537775,0.988328323448967,0.93871892693501,0.987302969377811,0.00598249001132818,0.00350641663196792,0.974767153342243,0.999007269170712,SEKER
36518,691.304,232.865442547881,199.746143670273,1.16580695010703,0.514025420291973,36855,215.629686487364,0.800833333333333,0.990856057522724,0.960237602439495,0.925984053829826,0.00637673044930941,0.00289195714816648,0.857446467947119,0.999617051677472,SEKER
36520,692.007,233.331872659514,199.581719259716,1.16910443263533,0.518041341831717,36852,215.63559115723,0.796892729335777,0.990990990990991,0.958340093201025,0.92415831879039,0.00638915313963621,0.00287480617537528,0.85406859818948,0.998495383917967,SEKER
36527,691.877,238.31435956102,195.398765970747,1.21963083224742,0.572477778032595,36865,215.656256228613,0.765283888539703,0.990831411908314,0.958884020657944,0.904923465903844,0.00652433431601336,0.00269875444322763,0.818886479143426,0.998739198073853,SEKER
36532,697.29,243.79660699495,191.493538479443,1.27313228911441,0.618906929092205,36893,215.671015781595,0.812147081054644,0.990214945924701,0.944183570554886,0.884635017853477,0.00667350834870662,0.00252110235274835,0.782579114812622,0.996326739854518,SEKER
36536,687.345,231.541741826202,201.211788547328,1.15073646279796,0.494796802401976,36879,215.682822696764,0.784775324340579,0.990699313972722,0.971809873238169,0.931507299701745,0.00633735881941653,0.00294329037654759,0.867705849397637,0.998500759884933,SEKER
36540,710.343,239.11493957706,195.100090300545,1.22560137829107,0.578156382575217,37058,215.694628965635,0.751635331386021,0.986021911598036,0.910001685710878,0.902054172554628,0.00654392281272742,0.00267268889848968,0.813701730223215,0.997273962079399,SEKER
36549,694.092,239.784479973172,194.256327980501,1.234371525839,0.586251845468769,36884,215.721190708112,0.77559205500382,0.990917470990131,0.953347616950944,0.899646176984629,0.00656063038587026,0.00265101563388935,0.809363243763059,0.999054942161807,SEKER
36553,691.653,231.250575193057,201.455383595809,1.14789970397132,0.491005896445351,36884,215.732994877243,0.777591048332199,0.991025919097712,0.960188191030725,0.932897116892098,0.00632644585103979,0.00295579671080076,0.870297030705589,0.999013703914062,SEKER
36554,698.178,247.484526573888,188.257339380232,1.31460758655487,0.649123224117651,36868,215.735945818607,0.789980982019364,0.991483129000759,0.942350470841895,0.871714885795892,0.00677038153345429,0.0024115193723487,0.759886842118145,0.998953007571738,SEKER
36565,691.737,242.283744763253,192.328492029106,1.25973922119967,0.608159195431738,36892,215.76840350997,0.752056766762649,0.991136289710506,0.960270151329062,0.890560791524862,0.00662611089192541,0.00257094475851586,0.793098523401389,0.999097316204271,SEKER
36566,694.803,245.209087716622,190.102922748897,1.28987542206552,0.631631611652744,36883,215.771353967078,0.778596371688953,0.991405254453271,0.951839994390276,0.879948439009063,0.00670593140394415,0.00248009187868456,0.774309255314486,0.99876247750801,SEKER
36568,691.529,241.392193150191,193.119304881484,1.24996407427177,0.599969341273592,36883,215.777254760263,0.789669171633411,0.991459479977225,0.960926737026469,0.893886632969978,0.0066011866426983,0.00259974976001335,0.799033312602403,0.998762934899366,SEKER
36576,687.61,230.15637443194,202.503337174655,1.13655595825285,0.475249468632962,36883,215.800856319509,0.781037796284433,0.991676382073042,0.972124088192552,0.937627110490151,0.00629255179439905,0.00300004097036338,0.87914459832611,0.999197031393348,SEKER
36587,705.861,248.486777643618,187.749848707518,1.3234992164,0.655064694416897,36985,215.833304249426,0.751705292570677,0.989238880627281,0.922780248762902,0.868590700463654,0.00679166856106316,0.00238460773159907,0.754449804931942,0.998513725640556,SEKER
36589,698.326,241.37243324088,193.298303471173,1.24870435439117,0.598891637325574,37011,215.839203348963,0.779351623072335,0.988597984383021,0.942852984754218,0.894216462298178,0.00659685788736724,0.00260188162809141,0.799623081445069,0.998492823672143,SEKER
36592,698.499,239.812164374383,194.398717304933,1.23360980822839,0.585559965784493,36953,215.848051695977,0.779083631408619,0.990230833761806,0.942463270339248,0.900071321482279,0.00655367742605989,0.00265321547127146,0.810128383754856,0.999382320124203,SEKER
36594,688.123,235.726054181594,197.840655056237,1.19149450912699,0.543696216652745,36890,215.853950392478,0.763138138138138,0.991976145296828,0.971152873782505,0.915698314053115,0.00644165858287134,0.00279374732038957,0.838503402359716,0.999072199795901,SEKER
36598,691.778,242.298842026696,192.637272006479,1.25779834557949,0.606556999951101,36971,215.865747301923,0.774790414090948,0.989911011333207,0.961022872332738,0.890907053027266,0.00662054871923864,0.00257278406387292,0.793715377133729,0.998333888219804,SEKER
36600,693.853,240.854721660236,193.635018283629,1.24385931736501,0.594697654305448,36908,215.871645514891,0.770283068504683,0.991654925761353,0.955335703139347,0.896273255624248,0.00658073010000644,0.00261948304506457,0.803305748747289,0.999199340272191,SEKER
36601,692.969,247.36222830076,188.590593335082,1.31163608919377,0.647098284108522,36924,215.874594560943,0.787219856325547,0.991252302025783,0.957800813339454,0.872706378996831,0.00675834617362257,0.00241820323452897,0.761616423941761,0.998963587764718,SEKER
36606,700.229,246.887185770085,188.891456597496,1.30703203954942,0.643920761651405,36991,215.889339186944,0.780012784998935,0.989592062934227,0.938170889639579,0.87444529983825,0.00674444587690776,0.00243252116461365,0.764654582409207,0.999428038397114,SEKER
36609,688.123,224.372559271541,207.982003140016,1.07880756932844,0.375186433463139,36943,215.898185479197,0.764088328602438,0.990959045015294,0.971550952514175,0.96223079230429,0.00612889069003637,0.00324099708883077,0.925888097658542,0.998855088105149,SEKER
36613,697.658,233.050203627224,200.353567199358,1.16319468070829,0.510797067307789,36993,215.90997997172,0.757030022330659,0.989727786337956,0.945279027258517,0.926452655313182,0.00636523102797434,0.00289258983311632,0.858314522536846,0.998386886989536,SEKER
36620,688.188,236.195853966847,197.714638079998,1.19463008030432,0.547081713823374,36899,215.930618783445,0.788697206607654,0.992438819480203,0.971659302650551,0.91420156263096,0.00644991408975552,0.00277908307891184,0.835764497116889,0.998429408306245,SEKER
36629,686.542,231.346432013488,201.706496937206,1.14694586206368,0.489718271859088,36913,215.957151500255,0.784078260125011,0.992306233576247,0.976563986807991,0.933479499211227,0.00631593633496652,0.00295826206600257,0.871383975447643,0.999430244908275,SEKER
36648,728.404,244.721749642009,191.125436129036,1.28042480686238,0.624542523214036,37297,216.013154311154,0.760331950207469,0.982599136659785,0.867991552842626,0.882688827728424,0.00667762905593781,0.00250053289309351,0.779139566596579,0.997629629078263,SEKER
36655,697.963,241.022846932337,193.95364309451,1.24268275185164,0.593667270480016,37023,216.033783266107,0.778799983002592,0.990060232828242,0.945536474300019,0.8963207679924,0.00657544255715011,0.00261793336361822,0.803390919134486,0.998360038202663,SEKER
36661,689.743,229.360025052387,203.776339204337,1.12554787247599,0.458961390645254,36979,216.051463659786,0.78520025701435,0.991400524622083,0.968366078232969,0.941975235703951,0.00625624028401808,0.00303844321913906,0.887317344679513,0.998718149515069,SEKER
36663,698.145,234.708144423298,199.093115627034,1.1788862898855,0.529582828107155,37092,216.05735680283,0.772259083728278,0.988434163701068,0.94524981012842,0.920536257204473,0.00640177138868337,0.00283559054063713,0.847387000828019,0.998972917503341,SEKER
36677,690.331,239.381470349838,195.21093801,1.22627078579775,0.578784449621336,36981,216.098604304266,0.777664694781927,0.991779562478029,0.967139044925833,0.90273739228209,0.00652674619924853,0.00267375872418656,0.814934799424268,0.99933073686393,SEKER
36677,687.082,236.077717346389,198.131666903107,1.19151936203029,0.543723238827794,36958,216.098604304266,0.777664694781927,0.992396774717247,0.97630727837998,0.91537061071796,0.0064366692299367,0.00278758945779454,0.837903354966171,0.998378070952333,SEKER
36701,719.886,234.415873862504,200.836907048497,1.16719519986383,0.515724097586993,37415,216.169295995813,0.760201333940926,0.980916744621141,0.88993913726991,0.922161509090489,0.00638717947365206,0.00284916004734189,0.850381848848048,0.99256161202677,SEKER
36705,698.444,247.004676108857,189.463185486081,1.30370802895111,0.641595803128246,37077,216.181075696982,0.771761984861228,0.989966825794967,0.945522593016104,0.875210457966021,0.00672945582642303,0.00243562096228616,0.765993345733092,0.998631674955357,SEKER
36707,697.665,244.378834622982,191.500748385794,1.27612469759471,0.621237321182257,37074,216.18696530687,0.786202317462357,0.990100879322436,0.947686913590874,0.884638662101791,0.00665755399850115,0.00251511659929763,0.782585562485247,0.998676764268472,SEKER
36711,701.528,244.557916178437,191.296549327049,1.27842304024173,0.623010230807057,37042,216.198744045317,0.755152836631423,0.991064197397549,0.937380812262095,0.884039034285734,0.00666170674126113,0.00250986891100076,0.781525014140853,0.999119584602908,SEKER
36730,692.349,235.96806531963,198.496266908056,1.18877835334269,0.540724566215777,37038,216.254684291746,0.76667779911497,0.991684216210379,0.962898818553141,0.916457419773383,0.0064243960065241,0.00279551117651375,0.839894202257687,0.998448046741966,SEKER
36733,696.714,235.208400506432,199.110975786559,1.18129299290145,0.532340960169153,37081,216.263515639501,0.77053616378587,0.990615139829023,0.950948916366742,0.919454896907845,0.00640319060535302,0.00282291572571833,0.845397307447817,0.998661915505858,SEKER
36736,695.806,248.185597014839,188.702861848438,1.31521904110907,0.649537421336564,37023,216.272346626634,0.750786838340486,0.992248062015504,0.953510306335856,0.871413769485192,0.00675592326368792,0.00240304632526793,0.759361957648392,0.998727305793021,SEKER
36738,690.192,237.932852902639,197.058423209034,1.20742290041693,0.560417533865681,37032,216.278233751065,0.74666178891531,0.992060920285159,0.96913779700344,0.90898852811875,0.00647647811265282,0.0027274215891875,0.826260144251492,0.997645419871051,SEKER
36740,708.732,239.511414445291,195.929858842445,1.22243447660467,0.575161680659075,37128,216.284120715252,0.753548281237181,0.989549666020254,0.919146910745299,0.90302218462601,0.00651909130226704,0.00267399447415192,0.815449065926732,0.996833052103911,SEKER
36741,692.928,238.61541104078,196.465004385231,1.21454409546089,0.567527829317604,37052,216.287064137259,0.752642576204523,0.991606391018029,0.961578213740069,0.906425377949685,0.00649452685122289,0.00270430396407506,0.82160696579123,0.997877889091274,SEKER
36746,701.775,243.971092288626,191.984945970595,1.27078240981453,0.617059141287214,37125,216.301780646481,0.75923056261493,0.989791245791246,0.937614141597586,0.886587745365293,0.00663939183281516,0.00253043367734203,0.786037830231914,0.998883048107499,SEKER
36768,699.477,244.346990046455,191.697546744767,1.27464849809365,0.620090849895512,37178,216.366521395577,0.781732363821916,0.98897197267201,0.944350019440563,0.885488793434456,0.00664564267967948,0.00252028135304937,0.784090403298009,0.999439654933455,SEKER
36775,691.274,244.738889254757,191.479912001188,1.27814394051549,0.62279571590007,37039,216.387116662789,0.755179990553833,0.992872377763979,0.967079328273862,0.884155016481849,0.00665503437810353,0.00250867110379481,0.781730093170018,0.999163581703867,SEKER
36778,686.751,231.398456075584,202.785269128928,1.14110091462543,0.481680904229401,37050,216.39594260584,0.754265791632486,0.992658569500675,0.979939742996193,0.935165887775656,0.00629176290378987,0.00296829279301481,0.87453523765923,0.997932959565117,SEKER
36789,687.353,237.488794692422,197.36928433557,1.20327129670613,0.556171153832139,37058,216.428301317693,0.787941743414007,0.992741108532571,0.978516564728682,0.911320054480862,0.00645542946784154,0.00274655697743115,0.830504241699001,0.999321915829098,SEKER
36791,699.632,245.281935598034,191.520532068359,1.28070830291181,0.624758647417533,37159,216.434184200074,0.791340445668072,0.990096611857154,0.944522104387974,0.882389417191995,0.00666690048104248,0.00249312984891328,0.778611083572429,0.997173679470369,SEKER
36805,699.998,236.57444527078,198.473852973525,1.19196781705214,0.544210316332657,37153,216.475359900331,0.777099784637473,0.990633327052997,0.943893700734849,0.915041181445256,0.00642778006441462,0.00277973458689204,0.83730036374073,0.998035086785002,SEKER
36806,692.839,243.312911018066,192.898827464572,1.26134987037572,0.609479998573077,37082,216.478300722087,0.756624524617124,0.992557035758589,0.963526876734693,0.889711523388964,0.00661068605711206,0.00255518975612412,0.791586594851111,0.998467648806607,SEKER
36813,691.769,243.007472971415,193.325603223147,1.25698546348733,0.605882494306986,37100,216.498885355873,0.778303981056682,0.992264150943396,0.966693686894687,0.89091451677842,0.0066011320178039,0.00256532458407904,0.793728676206526,0.997705407944644,SEKER
36824,689.547,236.36141578128,198.577267003001,1.19027429145607,0.542365749645083,37125,216.531228683827,0.767198633276387,0.991892255892256,0.973224602850116,0.916102266387662,0.00641867846462306,0.0027886962572001,0.83924336248061,0.998929798635816,SEKER
36831,692.49,240.352278255202,195.326873035334,1.23051311127949,0.582725416495717,37129,216.551808286472,0.782256865535331,0.991973928734951,0.965153437946149,0.900976724075569,0.0065258146196194,0.00265258177444066,0.811759057325944,0.998880163239453,SEKER
36839,693.645,239.666123811877,195.872663857954,1.22358127515783,0.576250607496637,37173,216.575325437822,0.793772893772894,0.991014983993759,0.962150869176291,0.903654308724166,0.00650577170422317,0.00267601089209186,0.81659110967575,0.999165591259605,SEKER
36841,689.544,238.388488397797,197.082740199171,1.20958582246666,0.562599964101557,37129,216.581204326664,0.797165422481878,0.992243259985456,0.973682369631487,0.908522075802824,0.00647073880724728,0.00271941551243114,0.825412362221072,0.998407091031322,SEKER
