Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
41256,736.602,260.140592703296,202.41492278475,1.28518485260067,0.628142671652248,41620,229.191558870727,0.784677710786085,0.991254204709274,0.955501108028683,0.881029586690193,0.00630552144423347,0.00234348804403161,0.776213132623493,0.997577360437431,SEKER
41262,737.909,267.522542611199,196.810634903161,1.35928905845374,0.677330686170201,41576,229.208224317676,0.757100917431193,0.992447565903406,0.9522577681172,0.856780972849805,0.00648350886072413,0.00215510842355059,0.734073635437458,0.997818260749493,SEKER
41265,732.882,255.718324095413,205.674856799035,1.24331349040527,0.594220229186725,41606,229.216556586771,0.774958683894231,0.991804066721146,0.965436252827251,0.896363439724588,0.00619697865250001,0.0024677223862122,0.803467416074896,0.998961877506985,SEKER
41267,739.795,243.443392802425,216.171535096264,1.12615841254963,0.459892611063868,41734,229.222111264568,0.77406587635054,0.988810082906024,0.947523475064683,0.941582799294131,0.00589922681082766,0.0028602824532721,0.886578167926571,0.998427462193346,SEKER
41271,742.954,263.071214163564,200.354894496439,1.31302614206033,0.648048040972454,41698,229.233220216366,0.753739384531093,0.98975970070507,0.939574032666767,0.871373255128706,0.00637423891263997,0.00226686159288133,0.759291349753597,0.996969391666745,SEKER
41274,734.41,258.05024675302,203.804598949465,1.26616498392662,0.613381853528277,41601,229.241551576932,0.791933688936644,0.992139612028557,0.96163278283167,0.888360133196614,0.00625212595709211,0.0024019486785284,0.789183726253106,0.999236800066411,SEKER
41276,743.692,266.998593509091,197.297957760845,1.3532760122775,0.673762949055034,41632,229.247105649098,0.733795555555556,0.991448885472713,0.9378237963018,0.858607914881365,0.00646861598771904,0.00216855620615357,0.737207551496925,0.997645295510619,SEKER
41283,737.859,265.045718271625,198.529007078728,1.33504782082812,0.662528349131011,41610,229.2665438421,0.767113869481195,0.992141312184571,0.952871539835076,0.865007536575794,0.00642021457431933,0.00221722042869802,0.748238038332924,0.998933562537075,SEKER
41285,743.117,261.23429698449,201.438746892222,1.29684234545135,0.636709511210233,41729,229.272097308833,0.773040482342808,0.989359917563325,0.939480477273812,0.877649297796627,0.00632758379519172,0.00231580350364434,0.770268289922912,0.99891653573043,SEKER
41288,748.997,263.423134022105,199.974173821382,1.31728577239877,0.650931210647313,41682,229.280427256723,0.792871682605523,0.990547478527902,0.924854797433155,0.870388351075812,0.00638013790985529,0.00225871849988087,0.757575881688471,0.997943930460676,SEKER
41301,754.588,278.040087135585,189.3976815774,1.46802265381458,0.732108165659771,41711,229.316520201025,0.784593465045593,0.990170458632016,0.911487342712669,0.824760639961963,0.00673204249620069,0.00192149084372255,0.680230113230467,0.998593216029184,SEKER
41301,742.837,257.285081616882,205.186521674529,1.2539082953265,0.603310370138927,41673,229.316520201025,0.780117864833214,0.991073356849759,0.940553223853073,0.891293497313985,0.00622951215749938,0.00242502797255794,0.794404098354195,0.99610988876769,SEKER
41322,738.828,262.987848336251,200.310910512979,1.3128982723046,0.647960857698537,41624,229.37481219076,0.742773943054357,0.992744570440131,0.951271543908655,0.872187873477278,0.00636435429882995,0.00227182193147863,0.760711686640816,0.998737059112645,SEKER
41323,795.35,261.988365851326,201.000021714597,1.30342456491536,0.641396320716025,42072,229.377587630289,0.739363034532117,0.982197185776764,0.820890323757649,0.875525853542891,0.00634001320938281,0.00229797778151934,0.766545520222009,0.999134261183186,SEKER
41323,763.498,264.083441823941,199.994315010473,1.32045474297662,0.65304992264176,41984,229.377587630289,0.755392658672126,0.984255907012195,0.890811673968035,0.868579968687364,0.00639071320630014,0.00224371829205222,0.754431162004942,0.996192206118792,SEKER
41323,736.957,252.483441231614,208.769628684891,1.2093877965971,0.562400990422389,41692,229.377587630289,0.789149033687266,0.991149381176245,0.956131024830013,0.908485667461541,0.00610999785184072,0.00256739765885195,0.825346207983041,0.998163631902379,SEKER
41324,733.765,261.771429269718,201.23940155165,1.30079610280759,0.639537392634037,41613,229.380363036237,0.790511716881875,0.993055054910725,0.964491116849273,0.876262026288184,0.00633461013623362,0.00230375144232095,0.767835138714674,0.998796956038772,SEKER
41326,742.671,273.573516773707,192.811843096099,1.41886261954021,0.70941612634004,41701,229.385913747391,0.777886533900538,0.991007409894247,0.941543314039862,0.838479968575077,0.00661988861185952,0.00201837199393343,0.703048657701661,0.997529460130807,SEKER
41330,743.053,270.390062226141,194.862181969238,1.38759640015129,0.693277587874527,41643,229.397014766767,0.73665448712236,0.992483730759071,0.940666516623735,0.848392921241723,0.00654222265245925,0.00209070726361444,0.719770548813064,0.99875102246793,SEKER
41332,740.092,266.32764660391,197.921668703977,1.34562146907848,0.669123699574086,41673,229.402565075009,0.750072590011614,0.991817243778946,0.948254397165723,0.861354680973781,0.00644361866359988,0.00218795137644507,0.741931886435445,0.998359474981433,SEKER
41333,731.681,246.886238767841,213.660101043307,1.15550932327697,0.501048440354788,41715,229.405340178773,0.791137907933774,0.990842622557833,0.970204393325592,0.929194520211772,0.0059731023339182,0.00274666869610526,0.863402456391585,0.997669588100715,SEKER
41334,734.848,261.416774790777,201.686629798425,1.29615322072687,0.636212677910409,41654,229.408115248967,0.783137552103069,0.992317664570029,0.961883037431552,0.877556979396489,0.00632449738207716,0.00231370016899063,0.770106252087489,0.998175698945099,SEKER
41341,739.16,255.2935888149,206.670818673866,1.23526674183143,0.587062309192618,41732,229.42753980047,0.744185627880184,0.990630691076392,0.950854197560094,0.898681164950116,0.00617531237306548,0.00248462729609865,0.807627836236097,0.997635805879728,SEKER
41346,741.288,236.422634940063,222.875023436864,1.06078568739685,0.333648694171573,41779,229.441413473287,0.782120157384988,0.989635941501711,0.94551718077167,0.970471433631786,0.00571815012189966,0.00312871742214229,0.941814803495333,0.999063663726326,SEKER
41349,864.737,261.983544787708,201.6718953854,1.29905827625139,0.638299153785508,42172,229.44973727432,0.730805938494168,0.98048468177938,0.694875166856875,0.875817362728825,0.00633591005315021,0.00229955059057307,0.767056052857274,0.996450513812967,SEKER
41354,745.823,268.078883854946,196.585801635547,1.36367368154054,0.679890914165932,41832,229.463609605048,0.772914174641148,0.98857334098298,0.934234375055313,0.855955554221153,0.00648253817901401,0.00214649412167137,0.732659910802042,0.999109037880585,SEKER
41355,730.92,255.606641101948,206.339839688632,1.23876533725944,0.590202278361439,41621,229.466383970556,0.792469100316183,0.993608995459023,0.972743187797223,0.89773248058541,0.00618079170842577,0.00247634771072644,0.805923606698034,0.998350228456638,SEKER
41355,734.84,259.107602005102,203.500461190693,1.27325314394399,0.619001536041546,41643,229.466383970556,0.793503079609341,0.993084071752756,0.962392682453578,0.885602669295817,0.00626544799915613,0.0023773195406413,0.784292087863875,0.998602366643075,SEKER
41360,755.398,257.548498810048,204.909328220382,1.25689006472684,0.605803200106485,41893,229.480255294974,0.774386818947763,0.98727711073449,0.910832949334541,0.891017638834014,0.00622699465208046,0.00242104834402992,0.793912432713342,0.997860648940512,SEKER
41365,737.76,246.970229108478,213.446491020302,1.15705921389444,0.503045372430589,41732,229.494125780966,0.764701532545801,0.991205789322343,0.955020475589671,0.929238016296146,0.00597051200552345,0.00274599166575225,0.863483290929997,0.999101297814449,SEKER
41376,733.668,260.746950802467,202.357238716105,1.28854768159927,0.630649830579808,41678,229.524637899643,0.7624944714728,0.99275397091991,0.965960156109216,0.880258185928022,0.00630188879549659,0.00233394591508423,0.774854473893291,0.998436935912021,SEKER
41378,740.424,262.184638588331,201.316544615664,1.30235018234031,0.640638496194947,41663,229.530185121808,0.733028628117914,0.993159398027026,0.948458612166822,0.875452453498639,0.00633632941631618,0.00229587250470245,0.766416998336787,0.998143317532625,SEKER
41386,736.395,250.568593062886,210.708717943217,1.18917050755541,0.541155876773422,41768,229.552372669963,0.77267465740637,0.990854242482283,0.959050895810736,0.916125879400821,0.00605442886635301,0.00263071347961032,0.839286626907928,0.998054904104571,SEKER
41388,750.344,263.752022413695,200.006421830486,1.31871776915861,0.651891360527424,41822,229.557919221923,0.788042650418888,0.989622686624265,0.923769196029857,0.870355105227825,0.00637266894785191,0.0022557296346716,0.757518009196139,0.998952459184605,SEKER
41389,738.976,257.153192531302,205.223843072247,1.25303760363154,0.60257713577829,41854,229.560692447648,0.769240776879472,0.988889950781287,0.952432331825338,0.892700145730077,0.00621308058980169,0.00243393610066431,0.7969135501865,0.998562645227192,SEKER
41390,736.073,239.658887861436,220.021604827917,1.08925161258085,0.396437927684775,41819,229.563465639871,0.769903273809524,0.98974150505751,0.959982940036058,0.957875869692754,0.00579026063931955,0.00300687107596042,0.917526181739651,0.999416873045066,SEKER
41393,737.397,258.076005057822,204.651842706542,1.26104901692914,0.609233887061215,41782,229.571785015543,0.76268125955816,0.990689770714662,0.956608057676625,0.889551064478496,0.00623477411779339,0.00240815269750013,0.791301096314825,0.997869469602761,SEKER
41398,741.713,258.933382244618,203.855277888494,1.27018238098427,0.616584783119252,41802,229.58564997174,0.772927557879014,0.990335390651165,0.945621727286838,0.886659139820168,0.00625473168376777,0.00238459828653954,0.78616443022664,0.998572207830417,SEKER
41423,738.127,267.250691345202,197.786960498319,1.35120480476504,0.672518559067155,41677,229.654962196693,0.754407372331901,0.993905511433165,0.955408783097955,0.859324108913352,0.00645174640526284,0.0021701264325971,0.738437924159726,0.997780871145346,SEKER
41433,749.935,261.173559238876,202.531431624833,1.28954581095675,0.631388310131312,42055,229.682681230022,0.747834091401343,0.985209844251575,0.925782566317383,0.879425474383296,0.00630351553686375,0.00232572712011187,0.773389164994285,0.997320757957716,SEKER
41435,738.189,260.377059669292,202.78372324725,1.28401360572623,0.627262450595494,41767,229.688224635268,0.7905028998779,0.992051140852826,0.95552503137611,0.882136947575174,0.00628398840760932,0.00234724913685056,0.778165594277245,0.999175210560023,SEKER
41439,740.182,254.656343761169,207.763113796113,1.22570527129794,0.578253971694461,41835,229.699311044418,0.770814732142857,0.990534241663679,0.950478049009338,0.901997207891444,0.0061453303352197,0.00250926060540665,0.813598963043961,0.997232537725518,SEKER
41447,731.549,243.156019192663,217.161678158219,1.11970040595978,0.449866047865063,41752,229.721482257621,0.794460417864673,0.992694960720445,0.973231424068502,0.944749313713686,0.00586667356365149,0.00288295608389805,0.892551265762481,0.999390014614161,SEKER
41454,740.397,264.376751931979,199.850382029196,1.32287338781948,0.654652174400012,41778,229.740880313999,0.788428620335502,0.992244722102542,0.950269972701579,0.868990479061143,0.00637759328248129,0.00224334803236441,0.755144452698914,0.998960500434897,SEKER
41456,731.423,256.048974306891,206.500116364746,1.23994590809153,0.591252104688795,41733,229.746422314997,0.805221039546267,0.993362566793665,0.97377816909116,0.897275308119888,0.00617640327834068,0.00246955256282434,0.80510297856164,0.998284143859807,SEKER
41461,737.975,259.440843000852,203.866517566651,1.27260153407011,0.618490955459038,41857,229.760276732651,0.771467912100181,0.990539216857395,0.956679212305571,0.8855979423868,0.00625746708957459,0.00237424062710557,0.784283715559733,0.998080659567526,SEKER
41466,733.677,259.674535116127,203.588954734734,1.27548439675654,0.620740788611189,41747,229.774130314943,0.754805591961555,0.993268977411551,0.968037537310899,0.88485430507149,0.00626234831225888,0.00236812190470204,0.782967141203549,0.998662371778201,SEKER
41493,737.428,251.159155076977,210.749596553377,1.19174204451379,0.543965222734619,41887,229.848925230674,0.784070294784581,0.990593740301287,0.958838475522366,0.915152486319793,0.00605304882936826,0.00261895355055303,0.837504073217299,0.998088816504609,SEKER
41496,734.055,251.309915982202,210.370197485924,1.19460797672644,0.547058014742578,41823,229.857234274517,0.7904,0.992181335628721,0.96774045527414,0.91463654896449,0.00605624436047335,0.00261443205741139,0.836560016701672,0.999361268962225,SEKER
41505,735.254,255.071521806722,207.393743840251,1.2298901455928,0.582150922543989,41835,229.882159604074,0.768411893212871,0.992111868053066,0.964795991627277,0.901245885764798,0.00614556130121002,0.00250100464551124,0.812244146607975,0.998971071728582,SEKER
41506,732.16,253.961762690257,208.246029333256,1.21952751513855,0.57237827842738,41795,229.884928918313,0.804021463301242,0.993085297284364,0.9729908336285,0.905195043864501,0.00611867591890947,0.00253399575777061,0.819378067436855,0.999254098540299,SEKER
41528,732.598,254.674227076109,207.864870343691,1.22519128246645,0.577770766458197,41852,229.945845393566,0.801822675316651,0.992258434483418,0.972342844338437,0.902901907403637,0.00613259071171521,0.00251412013117491,0.815231854393126,0.998814961191415,SEKER
41536,734.376,255.605812150529,207.072065999314,1.23438094325758,0.586260386333288,41861,229.967992838394,0.793110691031296,0.992236210315091,0.967826666730353,0.899697823392856,0.00615383792735287,0.00248721023440071,0.809456173417843,0.999177274869187,SEKER
41536,742.954,260.905813871339,202.926664928158,1.28571478747609,0.628539736659677,41893,229.967992838394,0.739482632768965,0.991478289929105,0.945607012692855,0.881421496233115,0.00628143812286544,0.00233869399470737,0.776903854021824,0.998876773563027,SEKER
41546,734.502,251.730801038977,210.28204349996,1.19711030409035,0.549726186626645,41893,229.995674145335,0.778714949767581,0.991716993292436,0.967727573124232,0.913657260836044,0.00605908633897311,0.00260447470217679,0.834769590278423,0.99931127806358,SEKER
41567,740.413,241.909123453734,219.22375400865,1.10348043508182,0.42279877859956,42016,230.053794048276,0.801832561728395,0.989313594821021,0.952819144688932,0.950992632124825,0.00581973978044444,0.00293624261848135,0.904386986355702,0.997973345186124,SEKER
41569,736.546,260.059262990717,203.69236422096,1.2767256346861,0.621702289060686,41847,230.059328511356,0.763967507167537,0.993356751977442,0.962896682631583,0.884641930710877,0.00625608657871773,0.00236348360921419,0.782591345571868,0.999154432375092,SEKER
41574,749.958,269.32611194215,196.742212956415,1.36892895477299,0.682914728517734,42006,230.0731640866,0.752470588235294,0.989715754892158,0.928876105737764,0.854254949241679,0.00647823427964955,0.00212807253659643,0.729751518303903,0.998977983195767,SEKER
41586,745.494,262.311931158522,202.046664330856,1.29827400035162,0.637737920912023,42002,230.106366073076,0.743762631230662,0.990095709728108,0.940304919708641,0.877224169929263,0.0063076980512317,0.00230405591809627,0.769522244308085,0.999050722477414,SEKER
41595,747.919,269.662475005424,197.113116679318,1.36805951601961,0.682417791069085,42004,230.131264419372,0.713709677419355,0.990262832111228,0.93441943003517,0.853404851434162,0.00648305024655425,0.00212119004352256,0.728299840451364,0.996357527245051,SEKER
41607,756.279,288.941239962725,183.681327431187,1.57305722908047,0.77193227194814,41983,230.164458024683,0.708204255319149,0.991043993997571,0.914138887721245,0.796578771705884,0.00694453433226921,0.00172479627795413,0.634537739532455,0.998164178295909,SEKER
41616,748.956,256.667538536354,206.915192897287,1.24044800646304,0.591697125943026,42085,230.189350087485,0.774784502820546,0.988855886895569,0.932304091631776,0.896838577251096,0.00616752062995853,0.00246120335112338,0.80431943364577,0.997716438025375,SEKER
41619,741.44,261.109381196958,203.272933982042,1.28452606100537,0.627648021641833,41975,230.197646843604,0.79638346727899,0.991518761167362,0.9513700620195,0.881613850059121,0.00627380237864815,0.0023378907593862,0.777242980616066,0.998388864334828,SEKER
41619,813.48,274.611696423678,193.634012439773,1.41819969004202,0.709088672609702,42244,230.197646843604,0.759942299967133,0.98520499952656,0.790328685271178,0.838265994644486,0.00659822908824523,0.0020097153421783,0.70268987777731,0.996554566859445,SEKER
41620,734.652,253.452758429953,209.459805287818,1.21003052629446,0.563046184540511,41952,230.200412362527,0.751670579736319,0.992086193745233,0.969055407649553,0.908257672114259,0.00608968665136841,0.00255629522803415,0.824931998954414,0.998192900851949,SEKER
41626,740.681,265.121778799972,200.072797269588,1.32512656602053,0.656133431923077,41933,230.217004778417,0.763093732240738,0.992678797128753,0.953481202285901,0.868344372991367,0.00636913897083486,0.00223371862340001,0.75402195010577,0.999174517447765,SEKER
41629,742.831,262.210887928814,202.520282150819,1.29473890290921,0.635189299196519,42053,230.22530053793,0.761153367951437,0.989917485078354,0.948038126751728,0.878015792389339,0.00629875538515972,0.00230910570872779,0.770911731685078,0.998129409721774,SEKER
41636,742.836,252.839352504404,210.006170723302,1.20396153900419,0.556882451273632,42000,230.244656147745,0.776269669624879,0.991333333333333,0.948184776749734,0.910636156386039,0.00607261390393898,0.00257593554218941,0.829258209317538,0.998394989921801,SEKER
41638,738.396,256.277759663935,207.200216291712,1.23686048330725,0.588498065812968,41948,230.250186023123,0.796518412242946,0.992609897968914,0.959668089595552,0.898439982950754,0.00615490080368737,0.00247375738895331,0.807194402964552,0.998386859373647,SEKER
41641,742.564,254.829475479042,208.794034053045,1.22048255178739,0.573296408011287,42028,230.25848058718,0.79422086591646,0.990791853050347,0.9489934905039,0.903578678072181,0.00611967713261071,0.00251635650320512,0.81645442746667,0.99646838305263,SEKER
41645,742.133,258.224328736762,205.768295938842,1.2549276726941,0.604165751455392,41965,230.269539541156,0.788955195604812,0.992374597879185,0.950187347973858,0.891742233071681,0.00620060820594937,0.00241864091314174,0.795204210243668,0.997923768877636,SEKER
41646,741.375,260.349502075303,203.856449252366,1.27712173458393,0.622008218039002,42046,230.272304196663,0.755482993197279,0.990486609903439,0.952154194036186,0.884473764540021,0.00625148878824624,0.00235995129777806,0.782293840159596,0.999084466098947,SEKER
41673,740.349,251.310989332904,211.547259300228,1.18796617911388,0.53982883947076,42010,230.346937352656,0.755712316843174,0.991978100452273,0.955414090131416,0.916581236515377,0.00603054710083037,0.00262555020099495,0.840121163132058,0.998035528158698,SEKER
41723,741.176,261.353798302686,203.797453083123,1.28241935484879,0.626058454923071,42061,230.48508308562,0.774483961983962,0.991964052209886,0.954426954287687,0.881889165500801,0.00626402220124837,0.0023371634147565,0.777728500227699,0.997374081509522,SEKER
41728,778.322,281.822112955834,188.675422610927,1.49368746101599,0.742826389404035,42280,230.498893105171,0.783050911069827,0.986944181646168,0.865603135679298,0.817887889234915,0.00675378913333574,0.00186424235006508,0.668940599357145,0.999188185424287,SEKER
41735,735.759,257.967016564664,206.218699292427,1.25093901498649,0.600799857637332,42050,230.518225742612,0.773988353547717,0.992508917954816,0.968811121004327,0.893595734882755,0.00618107144038969,0.00243112827753944,0.798513337400651,0.998891487741542,SEKER
41761,759.259,250.077333108293,212.971520357324,1.17422898934427,0.524155384639455,42283,230.590018491012,0.784082161431441,0.987654612965021,0.910334194926373,0.922074846308273,0.00598829848682485,0.0026702252715659,0.850222022194426,0.9983553458396,SEKER
41768,734.841,248.211989412588,214.344696486814,1.15800387637703,0.504254715250129,42091,230.609343489153,0.782875993402309,0.992326150483476,0.97200116447696,0.929082209263571,0.00594263525695719,0.00273133779211759,0.863193751570079,0.999581710382581,SEKER
41780,744.211,257.197554064623,207.012476648726,1.24242537565045,0.59344124255927,42194,230.642468290285,0.763077147866745,0.990188178413993,0.947951525500813,0.896752183857605,0.00615599698574971,0.00245565828715611,0.804164479253384,0.999114355221131,SEKER
41781,737.016,257.864006752692,206.606376717332,1.24809316561167,0.598366881221908,42107,230.645228475639,0.772391991570074,0.992257819364951,0.966573450846483,0.894445220875059,0.00617180074083177,0.00243672573847189,0.800032253146233,0.998514787420717,SEKER
41786,741.814,253.908613364759,210.179917482824,1.20805363521712,0.561056046241624,42121,230.659028906964,0.734608487746563,0.992046722537452,0.954224610350668,0.908433258132936,0.00607640389998466,0.00255269247846665,0.825250984482021,0.996947451770009,SEKER
41798,744.664,259.049634826761,206.016824246585,1.25741980430055,0.606243153639275,42168,230.692146573828,0.778883422778772,0.991225573894897,0.947206452757396,0.890532606726516,0.00619765622342603,0.00240439905383873,0.793048323643123,0.997194667916212,SEKER
41827,739.449,254.788848825879,209.269148447617,1.21751749226263,0.570434010902404,42226,230.772161314223,0.743591111111111,0.99055084545067,0.961280490971257,0.905738859364019,0.00609149230941446,0.00252880572799911,0.820362881362035,0.99880615806125,SEKER
41836,757.765,272.099039092445,196.16808496221,1.38707088436359,0.692993649018242,42304,230.796987834634,0.773966773966774,0.98893721633888,0.915568693762382,0.848209492412877,0.0065039449061202,0.00207667784690163,0.719459343019311,0.997941107185442,SEKER
41863,754.738,264.754534484928,202.142033409759,1.30974508378595,0.645799136169463,42324,230.871451377705,0.784112832231359,0.989107834798223,0.923523132944084,0.872020763787329,0.006324308685114,0.00225579758039285,0.760420212476237,0.995956634902219,SEKER
41864,739.821,253.736600525004,210.59536140597,1.20485370062766,0.557798677082092,42166,230.874208825483,0.774542090656799,0.992837831428165,0.961163513588225,0.909897146678027,0.00606097364143426,0.00256266224501342,0.827912817532814,0.997513822001487,SEKER
41869,741.243,256.394600999421,208.183468348524,1.23158002426103,0.583705981775803,42231,230.887995570399,0.769198265726044,0.991428097842817,0.95759361614962,0.900518164853716,0.00612373357375195,0.00248408218834807,0.810932965231504,0.998728840993883,SEKER
41869,754.125,267.657950133115,199.423385931252,1.34215929031205,0.666988460670153,42316,230.887995570399,0.781138059701493,0.98943661971831,0.925157716875838,0.862623342424804,0.0063927476207484,0.0021834947175089,0.74411903089614,0.998726270415253,SEKER
41874,757.202,250.88921413989,212.702953275983,1.17952858799455,0.530321972375712,42388,230.901781492132,0.74940940654306,0.987873926582995,0.917763555759666,0.920333631255212,0.00599152729951498,0.00265154178354345,0.847013992819405,0.999077218961896,SEKER
41884,748.149,267.79780820805,199.374960157947,1.34318676726454,0.667624576281169,42242,230.92935086664,0.742703124445863,0.991525022489466,0.940333298567832,0.862327262541418,0.00639379735001552,0.00218085653157532,0.743608307722176,0.998804838960408,SEKER
41898,732.244,236.673002079903,225.578999487589,1.04918012145419,0.302576233238698,42223,230.967942462399,0.795662577386152,0.992302773369964,0.981954835095822,0.975894759573894,0.00564878996801525,0.00316043697091615,0.952370581763789,0.999208282644326,SEKER
41913,745.189,270.281375464202,198.076630396921,1.36452934867981,0.680386555316215,42269,231.009283446542,0.736297519499684,0.991577752016845,0.948474677222322,0.854699229829613,0.0064486287181591,0.00212275751091264,0.730510773471334,0.996803389928425,SEKER
41915,743.837,247.739464974077,215.688595680447,1.14859788572742,0.491944233988117,42296,231.014795018792,0.78518976434004,0.990992055986382,0.951971134478669,0.932490893378512,0.00591052045745144,0.00275666431577018,0.869539266233855,0.998750962753178,SEKER
41918,750.442,280.074468330116,190.789014382526,1.46798005763883,0.732089773977957,42224,231.023062130621,0.714714407502131,0.992752936718454,0.935354312478178,0.824862985576823,0.00668148452526637,0.00190800712734313,0.68039894497471,0.998812082461372,SEKER
41923,731.342,250.714385022885,213.018662560125,1.17695971803466,0.52735225344817,42167,231.036839992959,0.787286384976526,0.994213484478384,0.984965881080069,0.921514096496182,0.00598035410211303,0.00266020187151284,0.849188230041174,0.99946033978761,SEKER
41924,741.282,266.576046988305,200.374920249246,1.33038629114218,0.659549213303185,42225,231.039595466831,0.798005177402162,0.99287152161042,0.958750640597629,0.866693005905993,0.00635855469392961,0.00221309135418247,0.751156766486365,0.999328664632151,SEKER
41929,742.531,263.701083045095,202.87529460505,1.29981860806886,0.63884181310614,42257,231.053372343276,0.800171755725191,0.992237972406939,0.955641913356891,0.876194248712145,0.00628922900725262,0.00228653979479674,0.76771636147624,0.997892012365734,SEKER
41930,752.911,273.077732523372,195.728535540745,1.39518610185752,0.697329954956155,42323,231.056127619991,0.757542908762421,0.990714268837275,0.929495822007324,0.84611852268187,0.0065127052831713,0.00205904575886053,0.71591655442535,0.998836826823969,SEKER
41931,747.385,261.504884323672,204.451655000026,1.27905486665607,0.623495059167005,42345,231.058882863849,0.779966517857143,0.990223166843783,0.943314107060497,0.883573870757464,0.00623655253448932,0.00234474600790386,0.780702785085328,0.998561696675337,SEKER
41942,748.883,257.158200518781,207.970244286929,1.23651439368408,0.588187052856896,42395,231.089188378172,0.75043836106638,0.989314777686048,0.939790511543574,0.898626557162017,0.00613128130558345,0.00246631191825136,0.80752968923686,0.998522084068606,SEKER
41949,744.319,267.657978991982,199.814823713583,1.33953014104522,0.66535128366443,42263,231.108471636362,0.738642766586843,0.992570333388543,0.951509800654461,0.86344697253836,0.00638055684264182,0.00218766606026766,0.745540674385659,0.998674204714769,SEKER
41974,754.72,285.480588242792,187.513458906301,1.5224538542881,0.754034897150887,42324,231.177327285168,0.803084223013049,0.991730460258955,0.926016029375335,0.80978300033682,0.00680136723311554,0.00180405847107456,0.655748507634503,0.998346842891819,SEKER
41980,734.386,253.307539343076,211.140661782408,1.19970988631325,0.552466880471928,42277,231.193849589435,0.772941523051996,0.992974903611893,0.978145632502738,0.912700230672208,0.00603400522494225,0.00258284346230122,0.833021711069102,0.999384382283178,SEKER
41986,744.924,261.560981146796,204.781619517896,1.27726786106376,0.622120969458759,42345,231.210370713017,0.756913647016405,0.991522021490141,0.950802756680896,0.88396353958947,0.0062297189812508,0.00234631127773063,0.781391539323545,0.998046300085104,SEKER
41998,743.151,252.084604057356,212.260087866211,1.18762131209635,0.539447487564681,42377,231.243409419139,0.789258062091258,0.991056469311183,0.955618041085198,0.917324603316609,0.00600230020613734,0.00262174013614314,0.841484427849974,0.999364840311833,SEKER
42008,738.016,248.360273691787,215.662286478974,1.15161662127699,0.495961457961382,42361,231.270938068826,0.784682917717381,0.991666863388494,0.969193102385376,0.931191348081018,0.00591221371385896,0.0027421146939047,0.867117326740945,0.998586726072144,SEKER
42013,735.014,248.459151815107,215.592026779272,1.15245055917344,0.497059982512143,42301,231.284701164946,0.788443493600571,0.993191650315595,0.977242476337395,0.930876160025928,0.00591386360924255,0.00273916818756875,0.866530425304617,0.998633473183105,SEKER
42018,742.118,252.885141354182,211.911111868293,1.19335479449211,0.54571053076348,42387,231.298463442112,0.806797235023042,0.991294500672376,0.958736606171336,0.914638409372433,0.00601849543895907,0.00259815729004894,0.836563419899334,0.998316968033588,SEKER
42024,734.883,250.794676061174,213.564018415709,1.17433019813757,0.524274617032971,42312,231.314977093898,0.788738738738739,0.993193420306296,0.977846869721333,0.922328100128709,0.00596789158721622,0.00266405047479655,0.850689124287033,0.998989927877464,SEKER
42027,741.939,262.02086657518,204.676277281107,1.28017213355564,0.624349712695438,42388,231.323233477713,0.762463715529753,0.991483438709069,0.959404725686961,0.882842792260368,0.00623458411438314,0.00233625774477361,0.779411395846084,0.997780749537857,SEKER
42030,745.326,256.847844066881,208.924403034404,1.22938173012075,0.581680997182185,42433,231.331489566853,0.778765981100612,0.990502674804987,0.950772717512527,0.900655757525517,0.00611105981600955,0.00248045650436702,0.811180793563863,0.997250847432267,SEKER
42033,746.014,263.000494455127,203.81106717014,1.29041321507618,0.632027981131786,42415,231.339745361348,0.758170995670996,0.990993752210303,0.949087593718205,0.87961714992448,0.00625700032010864,0.00231057831339743,0.773726330441266,0.998426681653806,SEKER
42041,761.435,274.300969677928,195.307884831855,1.40445415152635,0.702158783203233,42564,231.361759373089,0.777759277759278,0.987712620994268,0.911207384125681,0.843459502329661,0.00652460621007893,0.00203699990671191,0.711423932070199,0.999162294891187,SEKER
42050,776.18,265.736438085842,201.805366510149,1.31679569617629,0.650601569873493,42638,231.386522632831,0.7703299320351,0.986209484497397,0.877103750750332,0.87073690119262,0.00631953479395582,0.00224084940899241,0.758182751098527,0.998371783561638,SEKER
42051,755.763,263.280082585227,203.57493117924,1.29328341687326,0.63413089132809,42564,231.389273942545,0.763453159041394,0.987947561319425,0.925155935615475,0.878871168948535,0.00626097078750154,0.0023042113499444,0.772414531608963,0.998950904681801,SEKER
42054,749.694,262.299701125819,204.33526162155,1.28367320962755,0.627005950259963,42405,231.397527675411,0.773677238943263,0.991722674212947,0.940262475110968,0.882187538461642,0.00623721170699147,0.00233031120352483,0.778254853017011,0.99902490508056,SEKER
42057,752.331,257.012284651065,208.656341821337,1.23174921216214,0.583861091871697,42501,231.405781113884,0.760579427083333,0.989553186983836,0.933749193404735,0.900368561868761,0.00611104654756794,0.00247728882675716,0.810663547201621,0.99853418559416,SEKER
